9.330000,0.400116,0.799884
9.340000,0.400115,0.799885
9.350000,0.400114,0.799886
9.360000,0.400113,0.799887
9.370000,0.400112,0.799888
9.380000,0.400111,0.799889
9.390000,0.400110,0.799890
9.400000,0.400110,0.799890
9.410000,0.400109,0.799891
9.420000,0.400108,0.799892
9.430000,0.400107,0.799893
9.440000,0.400106,0.799894
9.450000,0.400105,0.799895
9.460000,0.400104,0.799896
9.470000,0.400104,0.799896
9.480000,0.400103,0.799897
9.490000,0.400102,0.799898
9.500000,0.400101,0.799899
9.510000,0.400100,0.799900
9.520000,0.400099,0.799900
9.530000,0.400099,0.799901
9.540000,0.400098,0.799902
9.550000,0.400097,0.799903
9.560000,0.400096,0.799904
9.570000,0.400096,0.799904
9.580000,0.400095,0.799905
9.590000,0.400094,0.799906
9.600000,0.400093,0.799907
9.610000,0.400093,0.799907
9.620000,0.400092,0.799908
9.630000,0.400091,0.799909
9.640000,0.400090,0.799910
9.650000,0.400090,0.799910
9.660000,0.400089,0.799911
9.670000,0.400088,0.799912
9.680000,0.400088,0.799912
9.690000,0.400087,0.799913
9.700000,0.400086,0.799914
9.710000,0.400085,0.799914
9.720000,0.400085,0.799915
9.730000,0.400084,0.799916
9.740000,0.400083,0.799917
9.750000,0.400083,0.799917
9.760000,0.400082,0.799918
9.770000,0.400081,0.799918
9.780000,0.400081,0.799919
9.790000,0.400080,0.799920
9.800000,0.400080,0.799920
9.810000,0.400079,0.799921
9.820000,0.400078,0.799922
9.830000,0.400078,0.799922
9.840000,0.400077,0.799923
9.850000,0.400076,0.799924
9.860000,0.400076,0.799924
9.870000,0.400075,0.799925
9.880000,0.400075,0.799925
9.890000,0.400074,0.799926
9.900000,0.400073,0.799927
9.910000,0.400073,0.799927
9.920000,0.400072,0.799928
9.930000,0.400072,0.799928
9.940000,0.400071,0.799929
9.950000,0.400071,0.799929
9.960000,0.400070,0.799930
9.970000,0.400069,0.799931
9.980000,0.400069,0.799931
9.990000,0.400068,0.799932
10.000000,0.400068,0.799932
